rxn_smiles,category_Human,predicted_yield,Base,Temperature,SMILES
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.14098314665517,NaOMe,80,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.267199145019036,K3PO4,80,Cc1cccc(C)c1NC(=O)c1cccc(=O)[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.361919046432472,NaOMe,RT,c1ccc(-c2ccccc2Nc2ccccc2Nc2ccccc2-c2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.20780219012871,Cs2CO3,80,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.299865973527344,NaOMe,RT,c1ccc(-c2ccccc2Nc2ccccc2Nc2c(-c3ccccc3)ccc3ccccc23)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.131125561903705,K3PO4,80,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.185951701977369,K3PO4,RT,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.325679631742303,Cs2CO3,80,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.198996447714507,NaOMe,80,c1ccc(-c2ccccc2Nc2ccccc2Nc2c(-c3ccccc3)ccc3ccccc23)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Sufficient product,0.200211669046328,Cs2CO3,RT,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0251694893702915,Cs2CO3,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0252801765565167,Cs2CO3,80,O=C(NCc1ccco1)C(=O)Nc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.076144990869329,Cs2CO3,80,Cc1cccc(C)c1NC(=O)c1cccc(=O)[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0318027741778948,K3PO4,RT,Cc1cccc(C)c1NC(=O)c1cccc(=O)[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0135408934846955,Cs2CO3,80,O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0180069598342742,K3PO4,80,O=C(O)[C@@H]1CCCN1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0093511470798913,K3PO4,80,CNCC(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0320218561746194,K3PO4,80,O=C(NCc1ccco1)C(=O)Nc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0099667944008361,K3PO4,80,CN(C)CC(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0626345097496604,K3PO4,80,NNC(=O)C(=O)NN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0184797374534274,NaOMe,RT,O=C(NCc1ccco1)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0142703500582927,Cs2CO3,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0174810567135359,Cs2CO3,80,O=C(NCc1ccccc1)C(=O)NCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0230003454970564,NaOMe,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0210106256565314,NaOMe,80,O=C(NCc1ccco1)C(=O)Nc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0242439556845214,NaOMe,80,CNCCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0249533060277396,NaOMe,80,c1ccc(Nc2ccccc2Nc2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0189109731421696,NaOMe,80,CNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.017438096056154,NaOMe,80,CC(C)(C)C(=O)CC(=O)C(C)(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0184728872457002,NaOMe,80,CC(=O)CCC(C)=O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0178124285471916,NaOMe,80,CN(C)CCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0213864547325587,NaOMe,80,N[C@@H]1CCCC[C@@H]1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0157111661631595,NaOMe,80,O=C(CC(=O)c1ccccc1)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0199295604562425,NaOMe,80,CN(C)CCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0220384529049965,NaOMe,80,C[C@H](N)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0661975134275038,Cs2CO3,80,O=C(O)c1ccc[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0359439392010045,K3PO4,RT,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0386213348425423,K3PO4,RT,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0307810389867446,Cs2CO3,80,O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0205895956294217,Cs2CO3,80,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0215627168821769,Cs2CO3,80,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0198081000319136,Cs2CO3,80,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0232873820018188,Cs2CO3,80,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0157601056147004,K3PO4,80,NC1CCCCC1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0136075226049635,Cs2CO3,RT,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.06815642354752,Cs2CO3,RT,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0175629618936805,Cs2CO3,RT,Oc1cccc2cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0300131607743957,K3PO4,80,O=C(O)c1ccc[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0127158739344636,Cs2CO3,80,O=C(O)C1CCCN1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0182367956488331,Cs2CO3,80,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.027022251030264,Cs2CO3,80,O=C(NCc1ccco1)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0209508792004064,Cs2CO3,RT,Cc1cccc(C)c1NC(=O)c1cccc(=O)[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.01197855945085,Cs2CO3,RT,O=C(NCc1ccco1)C(=O)Nc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0140787890007127,Cs2CO3,RT,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0169468812202403,NaOMe,80,O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.016482468958334,NaOMe,80,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0175707864508661,NaOMe,80,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0210756690960345,NaOMe,80,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0448683874616624,K3PO4,80,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0186794889318154,NaOMe,80,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0189671747304859,NaOMe,80,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0286509753807876,NaOMe,RT,O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0371072036038882,NaOMe,RT,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.012025842955429,K3PO4,80,O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.060950418805477,K3PO4,80,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0124574320530446,K3PO4,80,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0725475764859876,K3PO4,80,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0833401338691099,NaOMe,80,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0201746936528548,NaOMe,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0304444093211041,NaOMe,80,O=C(NCc1ccccc1)C(=O)NCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.063177720343268,K3PO4,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0232294837375179,K3PO4,80,O=C(NCc1ccccc1)C(=O)NCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0205026064353958,NaOMe,80,O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0120302735488756,Cs2CO3,RT,O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0161891466703599,NaOMe,80,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0213269410872859,K3PO4,80,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0237459636363279,NaOMe,80,O=C(NCc1ccco1)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0358181574349494,Cs2CO3,80,NNC(=O)C(=O)NN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0957932504695468,NaOMe,80,c1ccc(-c2ccccc2Nc2ccccc2Nc2ccccc2-c2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0127944404284798,NaOMe,80,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0142572931190012,NaOMe,80,NC(=O)c1cnccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0184590063306897,NaOMe,80,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0093760652251727,NaOMe,80,O=C(O)c1ccccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0107565730933306,NaOMe,80,Cc1cccc(C)c1NC(=O)c1cccc(=O)[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0185447166183025,Cs2CO3,RT,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0450976080177763,Cs2CO3,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0162725409537692,NaOMe,80,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccco1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0372257011290378,K3PO4,RT,O=C(NCc1ccco1)C(=O)Nc1cccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0180302609276393,NaOMe,80,Cc1cccc(C)c1NC(=O)c1ccccn1
