rxn_smiles,category_Human,predicted_yield,Base,Temperature,SMILES
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0353900117746918,Cs2CO3,80,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0231019195009956,Cs2CO3,RT,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0617671976342402,NaOMe,80,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0331571918289069,NaOMe,80,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0216378428259934,NaOMe,80,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0107604324167552,K3PO4,RT,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0211829942575096,NaOMe,80,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0236153468950324,NaOMe,80,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0181908170549773,K3PO4,80,O=C(O)C1CCCN1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0092353779629626,K3PO4,80,N[C@@H]1CCCC[C@@H]1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0207331591356076,K3PO4,80,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0281974674213978,K3PO4,80,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0185951684961525,Cs2CO3,RT,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0130783994740974,NaOMe,80,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0171373723499428,Cs2CO3,RT,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,Not enough product,0.0450848831769776,NaOMe,RT,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,c1cnc2c(c1)ccc1cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,c1cnc2c(c1)ccc1cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,COc1ccnc2c1ccc1c(OC)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Clc1ccnc2c1ccc1c(Cl)ccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Cc1cccc(C)c1NC(=O)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,c1cnc2c(c1)ccc1cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Oc1cccc2cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,Oc1cccc2cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,Oc1cccc2cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,Oc1cccc2cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,80,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,c1ccc(-c2ccccn2)nc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,O=C(O)c1ccc[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CNCCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CNCCNC
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CC(C)(C)C(=O)CC(=O)C(C)(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CC(=O)CCC(C)=O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,N[C@@H]1CCCC[C@@H]1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,CNCCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,O=C(CC(=O)c1ccccc1)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CN(C)CCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,CNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,CC(C)(C)C(=O)CC(=O)C(C)(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,CN(C)CCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,O=C(CC(=O)c1ccccc1)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,CC(C)(C)C(=O)CC(=O)C(C)(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,O=C(O)C1CCCN1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,N[C@@H]1CCCC[C@@H]1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,CC(=O)CCC(C)=O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,CNCCNC
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,c1cnc2c(c1)ccc1cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,c1cnc2c(c1)ccc1cccnc12
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,OCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,CNCCO
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CNCC(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,N[C@@H]1CCCC[C@@H]1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,C[C@H](N)C(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CN(C)CC(=O)O
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CN(C)CCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CCCCNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,O=C(O)c1ccc[nH]1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CN[C@@H]1CCCC[C@H]1NC
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,NC1CCCCC1N
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CN(C)CCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CNCCN(C)C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,CNCCNC
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,O=C(O)[C@@H]1CCCN1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,c1ccc(-c2ccccc2Nc2ccccc2Nc2ccccc2-c2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,c1ccc(Nc2ccccc2Nc2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,c1ccc(-c2ccccc2Nc2ccccc2Nc2ccccc2-c2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,c1ccc(Nc2ccccc2Nc2ccccc2)cc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,NC(=O)c1cnccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,NaOMe,RT,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,80,NC(=O)c1cnccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,CCCCNCCN
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,NC(=O)c1cnccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,K3PO4,RT,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,NC(=O)c1cnccn1
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,80,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C
COc1ccc(Br)cc1.C1COCCN1>>COc1ccc(N2CCOCC2)cc1,No product,0.0,Cs2CO3,RT,O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1
